Provinsi,Jumlah_Bencana,IKLH,Kepadatan_Penduduk,Persentase_Penduduk_Miskin,IPM,PDRB_per_Kapita
ACEH,120,77.4,92,14.45,74.7,42
SUMATERA UTARA,185,68.2,205,8.15,75.13,72
SUMATERA BARAT,250,67.5,135,5.95,75.64,58
RIAU,140,66.1,78,6.68,74.95,155
JAMBI,110,67.0,79,7.58,73.73,85
SUMATERA SELATAN,165,68.4,101,11.78,73.18,78
BENGKULU,95,74.5,108,14.04,74.3,48
LAMPUNG,130,65.2,280,11.11,72.48,52
KEP. BANGKA BELITUNG,60,69.1,95,4.52,74.09,65
KEPULAUAN RIAU,50,63.5,285,5.69,79.08,145
DKI JAKARTA,85,42.1,16200,4.44,83.55,310
JAWA BARAT,650,57.5,1450,7.62,74.24,55
JAWA TENGAH,580,61.8,1150,10.77,73.39,48
DI YOGYAKARTA,110,66.2,1250,11.04,81.09,50
JAWA TIMUR,490,64.1,880,10.35,74.65,75
BANTEN,210,55.8,1350,6.17,75.77,70
BALI,90,70.5,780,4.25,78.01,62
NUSA TENGGARA BARAT,120,67.8,300,13.85,72.37,38
NUSA TENGGARA TIMUR,160,71.4,115,19.96,68.4,28
KALIMANTAN BARAT,280,75.8,40,6.71,70.47,48
KALIMANTAN TENGAH,260,77.1,20,5.11,73.73,75
KALIMANTAN SELATAN,230,69.5,115,4.29,74.66,60
KALIMANTAN TIMUR,120,74.2,35,6.11,78.2,190
KALIMANTAN UTARA,70,81.3,12,6.01,72.88,125
SULAWESI UTARA,110,73.6,200,7.38,75.04,60
SULAWESI TENGAH,140,75.9,55,12.41,71.66,95
SULAWESI SELATAN,250,69.8,210,8.7,74.6,70
SULAWESI TENGGARA,100,71.5,75,11.27,72.94,55
GORONTALO,60,73.2,105,15.15,71.25,45
SULAWESI BARAT,90,75.5,90,11.49,69.8,38
MALUKU,80,81.4,45,16.23,72.75,35
MALUKU UTARA,70,82.8,45,6.46,70.98,65
PAPUA BARAT,40,84.5,15,21.43,67.47,85
PAPUA,30,85.9,18,26.03,63.01,70
